Datum,Temp,WG,WR,Druck,NO,NO2,Niederschlag,PM10
2010-02-23,9.543,3.527020833333334,222.35208333333335,966.7625000000002,5.827000000000002,33.19,0.0,13.129999999999997
2010-02-24,9.322,2.3925520833333334,221.00833333333333,969.4,17.390000000000004,42.54,0.0,18.14999999999999
2010-02-25,9.91,2.763064583333333,217.30625,968.9,6.319000000000002,31.880000000000006,1.082,14.769999999999996
2010-02-26,8.215,3.9163750000000004,225.36875000000003,966.7625000000002,4.374,25.4,0.1,10.559999999999993
2010-02-27,8.449,2.3554750000000007,210.38958333333338,973.1,9.358,37.85,0.005,14.599999999999994
2010-02-28,10.28,3.9948416666666673,225.26568181818186,966.7625000000002,5.404000000000001,24.76,4.111,12.300000000000004
2010-03-01,7.228,3.009429166666667,258.5270833333334,977.8,8.025,31.22,0.005,15.750000000000005
2010-03-02,3.6720000000000006,1.636,210.37858333333338,987.7,32.93,57.21,0.332,26.01
2010-03-03,2.9649999999999994,2.320541666666667,104.19041666666665,988.0,29.290000000000003,49.8,0.058,22.37
2010-03-04,2.633000000000001,2.901750000000001,36.263395833333334,982.9,15.93,44.08,0.049,21.559999999999995
2010-03-05,0.3382999999999998,2.2156354166666663,296.12553191489354,990.2,10.370000000000001,39.23,0.152,16.990000000000006
2010-03-06,-1.1060000000000003,3.736958333333334,180.86879166666668,984.9,5.853000000000001,24.14,3.034,14.000000000000002
2010-03-07,-2.6689999999999996,3.083145833333333,47.529791666666654,994.1,7.740000000000002,33.53999999999999,0.182,24.74
2010-03-08,-2.5100000000000002,2.2515812499999996,49.87851063829787,991.2,17.55,49.93,0.15,31.36000000000001
2010-03-09,-2.1850000000000005,3.4630416666666672,42.14479166666667,988.0,16.47,49.97,0.178,36.449999999999996
2010-03-10,-0.24549999999999952,3.0206458333333344,31.736250000000002,984.7,14.44,46.68,0.15,38.38
2010-03-11,-0.8564999999999999,1.830808333333333,97.69789583333335,982.6,22.21,59.96000000000001,4.832,41.610699999999994
2010-03-12,-0.5677000000000011,1.7094395833333331,190.210149361702,986.1,50.44,69.23,0.09,41.610699999999994
2010-03-13,3.8160000000000003,2.080229166666667,252.04999999999998,991.0,15.229999999999999,45.0,0.030000000000000002,22.900000000000006
2010-03-14,4.154,3.0876250000000005,240.62916666666658,991.6,3.2619999999999996,21.989999999999995,0.0,15.010000000000003
2010-03-15,5.700000000000002,3.1768958333333344,244.59791666666663,991.0,4.404000000000001,25.86,0.54,15.47
2010-03-16,5.696,2.5318958333333335,241.57083333333335,992.3,14.63,35.46,5.6,19.419999999999998
2010-03-17,7.246000000000001,1.8223250000000004,224.34999999999988,994.9,28.55,54.16,0.07,23.150000000000002
2010-03-18,11.8,1.8730312500000004,171.765,992.0,49.169999999999995,75.15,0.0,36.79
2010-03-19,13.570000000000004,2.214697916666666,228.37826086956528,988.8,23.43,60.83,0.0,27.71
2010-03-20,15.09,3.4401249999999997,229.83750000000006,983.8,4.62,27.09,0.0,22.089999999999996
2010-03-21,13.369999999999997,2.8258541666666672,243.85208333333333,984.2,2.118,15.65,0.21999999999999997,10.620000000000006
2010-03-22,11.72,1.5723208333333332,159.79489361702124,989.4,15.379999999999999,40.47,0.0,15.120000000000006
2010-03-23,10.870000000000001,1.9512312500000002,124.82829787234043,987.9,45.63,63.36,0.0,31.109999999999996
2010-03-24,12.639999999999999,1.7321874999999995,142.40347826086958,982.5,42.98,69.96,0.0,36.24000000000001
2010-03-25,15.36,1.468566666666667,184.26956521739135,977.9,39.980000000000004,66.63000000000001,0.0,35.39
2010-03-26,12.129999999999997,2.630691666666666,205.28170212765957,976.5,18.990000000000002,44.53,0.6636,21.030000000000005
2010-03-27,9.025,3.4936041666666666,229.27291666666656,977.4,4.703,23.52,3.677,8.049000000000005
2010-03-28,9.64,2.948,232.91666666666666,980.9,2.474,17.54,0.8449999999999999,6.840999999999995
2010-03-29,13.02,2.4478553191489367,201.90042553191495,976.5,9.263000000000002,35.23,0.0,12.349999999999996
2010-03-30,13.740000000000002,1.8023895833333328,200.8904222222222,966.7625000000002,20.070000000000004,45.76,0.571,19.120000000000008
2010-03-31,8.939,3.615395833333333,233.7124999999999,972.2,4.102000000000001,22.950000000000003,0.23,12.519999999999996
2010-04-01,5.672999999999999,3.0405208333333342,229.40416666666667,980.3,6.985,30.380000000000006,3.818,11.469999999999997
2010-04-02,6.742000000000001,1.951964583333333,201.17446808510635,984.3,3.752,24.36,0.08,9.948999999999995
2010-04-03,10.27,2.0587333333333335,215.64791666666665,980.3,5.526000000000001,29.210000000000004,0.458,11.319999999999997
2010-04-04,9.488,3.0909999999999997,226.8291666666667,981.2,1.6489999999999996,14.69,0.14,6.564000000000003
2010-04-05,8.166999999999998,2.0933125,265.9166666666667,993.2,2.3459999999999996,20.090000000000003,0.0,12.199999999999994
2010-04-06,9.638999999999998,2.0270791666666663,129.26595744680853,992.7,30.0,54.28,0.04,21.19
2010-04-07,13.88,1.4387791666666667,157.21511111111107,987.0,25.28,58.78,0.0,24.65000000000001
2010-04-08,13.150000000000002,1.601672916666667,260.15404255319146,989.6,25.6,52.3,0.0,31.569999999999993
2010-04-09,11.959999999999999,1.56874375,203.06456249999994,996.6,14.889999999999999,42.83,0.0,23.400000000000002
2010-04-10,10.510000000000002,1.9599312500000001,118.3388510638298,995.1,15.3,48.28,0.0,18.54
2010-04-11,5.945999999999998,1.8693124999999997,88.95499999999998,989.3,8.892,38.12,1.71,11.469999999999997
2010-04-12,6.132999999999999,2.037479166666666,35.734166666666674,985.2,16.55,39.24,0.0,17.809999999999988
2010-04-13,7.694,1.2833562499999998,150.3088541666667,983.1,16.98,39.92,0.005,22.849999999999998
2010-04-14,9.432,1.7115687499999996,199.2210434782609,982.2,9.127000000000002,39.29,2.088,27.170000000000005
2010-04-15,8.937,1.7081854166666668,75.16382608695655,983.7,16.6,48.21,0.0,28.580000000000005
2010-04-16,10.809999999999997,1.9200291666666667,35.5269375,986.3,14.73,41.84,0.005,29.659999999999997
2010-04-17,11.34,1.8371708333333336,76.57506249999999,988.0,14.91,48.72,0.0,24.45
2010-04-18,12.26,1.7083125000000003,180.53777083333333,982.1,8.139000000000001,44.07,0.0,27.890000000000008
2010-04-19,14.65,1.9514437500000001,234.69234042553194,981.4,16.35,52.69,0.0,41.610699999999994
2010-04-20,14.04,2.7700673469387764,223.59749999999997,982.7,16.57,43.25,0.0,41.610699999999994
2010-04-21,10.779999999999996,2.1644520833333334,260.4940833333333,984.8,5.010000000000001,29.450000000000003,0.0,25.380000000000003
2010-04-22,10.169999999999998,1.8889125000000009,86.2191489361702,983.8,19.84,51.06,0.005,27.020000000000003
2010-04-23,12.35,1.9734083333333334,111.57583333333326,981.8,21.8,61.13999999999999,0.0,28.120000000000008
2010-04-24,14.599999999999998,1.9349208333333328,122.92104166666661,985.7,14.81,61.91,0.0,27.489999999999995
2010-04-25,16.79,1.7233124999999994,151.42741304347828,989.4,5.855,48.54,0.0,25.070000000000007
2010-04-26,15.95,2.3582749999999995,268.41512500000005,992.0,4.4350000000000005,33.60000000000001,1.974,13.839999999999993
2010-04-27,14.719999999999999,1.900797916666667,140.6558375,993.8,21.55,54.349999999999994,0.0,22.229999999999993
2010-04-28,16.7,1.6041562499999997,151.6546808510638,993.2,15.08,56.49,0.0,22.670000000000005
2010-04-29,20.35,1.6531229166666663,167.44520833333334,985.3,22.73,69.79,0.0,30.680000000000003
2010-04-30,18.05,2.4178812500000006,250.60208333333335,981.5,6.66,39.48,0.445,19.879999999999995
2010-05-01,14.360000000000001,1.4191979166666668,240.9514893617021,980.9,4.062000000000001,25.05,6.837999999999999,9.587999999999994
2010-05-02,12.129999999999997,1.2684708333333332,207.05075000000002,979.6,4.632,25.39,2.39,6.862999999999992
2010-05-03,11.399999999999999,1.300502083333333,226.98521739130433,979.4,9.977000000000002,31.39999999999999,2.91,10.510000000000003
2010-05-04,10.469999999999999,2.528395833333333,86.15597916666671,982.2,31.14,29.89,2.88,17.799999999999997
2010-05-05,8.922,3.449916666666665,29.33979166666667,978.9,37.94,29.740000000000006,0.35,20.14
2010-05-06,7.038000000000002,1.9186041666666664,248.43497916666664,970.9,26.52,23.379999999999995,11.5,12.369999999999994
2010-05-07,8.012,2.0306,229.40145833333335,974.2,18.710000000000004,24.53,0.08,12.360000000000003
2010-05-08,11.640000000000002,1.4990083333333324,170.38495744680856,977.0,54.556999999999995,35.36,0.0,20.900000000000002
2010-05-09,12.040000000000003,1.6402833333333326,173.38428571428574,976.7,23.32,25.96,1.03,15.390000000000004
2010-05-10,12.519999999999998,1.0232958333333337,134.97344680851063,974.6,34.67,28.57,5.3,14.809999999999995
2010-05-11,13.78,1.588079166666667,155.06170212765963,973.2,39.97,27.57,3.14,15.739999999999998
2010-05-12,12.909999999999998,1.6441124999999996,208.50639130434777,975.6,30.52,26.85,0.0,18.250000000000004
2010-05-13,8.563,1.9778124999999998,292.2177500000001,978.0,9.264,21.02,0.75,13.160000000000004
2010-05-14,8.451999999999998,1.7081854166666668,75.16382608695655,978.7,54.556999999999995,27.11,1.41,12.669999999999998
2010-05-15,8.913,1.8718749999999995,179.64925,978.7,54.556999999999995,25.78,0.53,13.299999999999999
2010-05-16,11.480000000000002,2.3296666666666677,265.8854166666666,983.3,13.7,21.15,0.0,16.56
2010-05-17,12.819999999999999,2.633702083333334,256.90333333333336,989.0,12.19,19.54,0.77,17.640000000000004
2010-05-18,11.199999999999998,2.3300625000000004,291.02604166666674,993.6,5.956,20.81,0.030000000000000002,15.660000000000002
2010-05-19,9.132,2.2914375000000002,273.50000000000006,993.4,6.654000000000001,26.400000000000002,2.57,18.949999999999992
2010-05-20,10.050000000000002,1.7700374999999997,295.93958333333325,994.9,6.2749999999999995,26.73,0.0,19.200000000000006
2010-05-21,12.580000000000002,1.2090895833333333,268.77660416666663,995.8,12.42,34.25,0.030000000000000002,21.510000000000005
2010-05-22,17.47,1.3913791666666666,189.6518510638298,992.9,16.07,42.08,0.0,23.82
2010-05-23,18.4,1.685258333333333,143.32040425531915,990.0,5.683000000000001,31.84,0.0,18.970000000000006
2010-05-24,20.63,2.206247916666667,240.25104166666668,984.5,2.974,23.939999999999998,0.0,17.220000000000002
2010-05-25,22.06,2.2437958333333334,251.93739130434773,980.4,5.921000000000002,37.92,0.030000000000000002,23.08
2010-05-26,18.02,1.8150604166666664,222.40084347826084,977.7,5.25,31.550000000000004,3.79,15.180000000000003
2010-05-27,16.150000000000002,2.0085374999999988,250.64375000000007,977.9,7.453000000000001,28.430000000000003,6.074,12.239999999999991
2010-05-28,16.17,1.7493333333333334,257.61489361702127,982.1,7.302,28.900000000000002,0.492,14.329999999999998
2010-05-29,17.500000000000004,1.4732958333333335,190.32831249999992,986.0,9.449,34.54,0.0,19.289999999999996
2010-05-30,15.640000000000004,3.1543541666666663,245.10416666666663,980.2,1.7069999999999994,12.37,5.66,9.090999999999994
2010-05-31,11.14,2.8662916666666676,259.2416666666666,981.7,3.393,19.33,4.16,11.819999999999993
2010-06-01,14.599999999999998,2.1214166666666667,291.7666666666667,983.6,3.589,19.21,1.24,14.020000000000001
2010-06-02,14.62,1.8425583333333335,262.8412765957447,983.2,7.665000000000001,29.839999999999996,3.25,20.069999999999997
2010-06-03,14.62,1.6361458333333334,268.62916666666666,985.4,5.722000000000002,24.8,2.56,14.590000000000003
2010-06-04,19.380000000000003,1.4568708333333331,90.90841304347829,987.4,16.97,41.8,0.0,17.560000000000006
2010-06-05,21.179999999999996,1.7026687499999997,127.51065217391302,988.0,7.809000000000002,41.03,0.0,18.089999999999993
2010-06-06,22.69,1.7209208333333335,173.67282608695652,983.5,3.862,29.87,2.3,19.249999999999996
2010-06-07,19.78,2.1415020833333336,274.87500000000006,982.7,3.8449999999999998,21.59,0.36,12.44
2010-06-08,20.330000000000002,1.8276854166666672,205.32347826086956,978.9,8.819000000000003,34.24,7.25,17.209999999999997
2010-06-09,23.38,1.4482020833333336,157.69586956521735,976.4,9.269,42.63,0.04,17.09
2010-06-10,25.0,1.8737520833333332,138.81729166666665,975.4,9.722,38.3,0.0,21.890000000000004
2010-06-11,22.28,1.696916666666667,254.1220886363636,979.4,5.492,29.819999999999997,4.42,15.390000000000004
2010-06-12,21.1,2.032245833333334,278.34583333333336,981.2,2.966,20.66,0.04,11.630000000000008
2010-06-13,16.479999999999997,1.6228687499999994,134.48183333333336,984.7,4.258,21.54,0.14,13.770000000000003
2010-06-14,17.979999999999997,1.7049708333333333,195.78300000000002,984.1,5.879,25.92,0.0,15.189999999999996
2010-06-15,17.530000000000005,1.9531312500000007,159.5386041666667,987.0,14.650000000000002,36.35,0.78,21.289999999999996
2010-06-16,17.12,3.321062499999999,55.84208333333334,986.2,9.175,31.6,0.0,20.599999999999998
2010-06-17,15.800000000000002,1.956747916666666,87.74742553191493,984.7,14.78,34.91,2.74,22.35
2010-06-18,16.61,2.0215749999999995,288.2937500000001,981.4,4.223,25.42,11.5,17.439999999999994
2010-06-19,12.790000000000003,1.749114583333333,277.89374999999995,979.4,5.337999999999999,23.350000000000005,1.35,14.119999999999997
2010-06-20,13.12,1.9305333333333332,302.33554166666664,981.3,3.7080000000000006,17.67,0.01,10.8
2010-06-21,14.019999999999998,1.8230125000000006,209.15918260869574,987.6,9.110000000000001,27.17,0.0,17.3
2010-06-22,15.040000000000001,2.0117229166666672,116.07999999999998,991.3,15.86,40.33,0.0,20.730000000000004
2010-06-23,17.340000000000003,2.02538125,111.07812499999996,991.4,12.03,39.46,0.0,21.249999999999996
2010-06-24,19.649999999999995,1.7442395833333328,135.76057446808508,989.1,11.68,45.39,0.0,22.879999999999992
2010-06-25,21.870000000000005,1.688222916666667,172.3527659574468,986.4,9.210000000000003,50.11,0.0,27.270000000000003
2010-06-26,22.320000000000004,1.9272687499999994,96.0107083333333,986.0,5.4319999999999995,44.25,0.0,30.090000000000003
2010-06-27,23.2,1.7593645833333336,121.84525319148933,987.9,3.802999999999999,32.92000000000001,0.0,24.200000000000003
2010-06-28,24.44,1.8360145833333332,153.92276595744684,988.5,12.66,46.6,0.0,30.269999999999996
2010-06-29,25.02,1.8084979166666661,216.6138510638297,988.6,7.883000000000002,47.86,0.0,34.870000000000005
2010-06-30,24.679999999999996,1.46064375,197.89027446808507,989.6,4.254,44.07,0.0,32.32
2010-07-01,25.12,1.7038750000000003,147.32688888888885,988.3,8.553,53.03,0.0,31.18999999999999
2010-07-02,27.129999999999995,1.7798729166666667,170.006875,987.3,4.937,46.02,0.0,29.589999999999993
2010-07-03,27.91,1.6560708333333336,190.85095833333338,987.6,3.384,41.12,0.0,28.249999999999996
2010-07-04,22.63,1.8803895833333335,236.21702127659583,990.5,2.1489999999999996,23.69,11.5,17.620000000000005
2010-07-05,23.13,2.244270833333333,271.4770833333333,990.4,3.6959999999999997,24.48,0.0,16.089999999999993
2010-07-06,20.66,2.277291666666667,289.3365770833333,992.6,3.4550000000000005,22.73,0.0,14.700000000000006
2010-07-07,21.72,1.3381458333333338,169.86466666666664,993.4,5.654000000000001,37.06,0.0,20.1
2010-07-08,24.39,1.643702083333334,151.58173913043476,991.6,6.162999999999999,50.4,0.0,22.920000000000005
2010-07-09,27.09,1.6872020833333337,206.13854166666667,990.2,5.243000000000001,44.23,0.0,26.180000000000003
2010-07-10,29.13,1.916147916666666,133.72872340425533,988.6,4.671,46.62,0.0,26.569999999999997
2010-07-11,28.21,1.6323208333333332,240.1221739130434,987.4,2.1130000000000004,25.83,0.0,26.370000000000005
2010-07-12,27.11,2.2778520833333333,219.64893617021278,985.0,2.7039999999999997,23.65,0.0,15.269999999999992
2010-07-13,23.95,1.8313374999999992,241.3307708333333,983.3,4.303000000000001,28.46,0.0,16.029999999999994
2010-07-14,27.33,2.1441458333333334,196.78255319148946,979.9,6.820000000000001,33.0,0.5042,24.540000000000006
2010-07-15,23.23,1.862654166666667,244.33761702127669,984.7,4.999,24.48,4.101,16.31
2010-07-16,26.02,1.5416729166666665,208.5602727272727,985.7,7.240000000000001,40.86,0.0,23.46
2010-07-17,20.669999999999998,2.0948437499999994,264.58541666666673,989.1,4.261000000000001,25.32,4.078,15.770000000000005
2010-07-18,20.21,1.5531000000000004,130.16976595744683,994.4,4.511999999999999,25.84,0.0,15.980000000000004
2010-07-19,21.59,2.11843125,127.92255319148937,991.6,10.19,41.03,0.0,19.55999999999999
2010-07-20,23.329999999999995,1.8856312499999994,142.59666666666666,985.2,8.679000000000002,37.93,0.0,20.380000000000006
2010-07-21,27.5,1.3066812499999998,221.5084444444444,979.9,3.355,39.32999999999999,3.187,25.380000000000003
2010-07-22,21.44,1.5015333333333336,206.13239130434775,983.6,6.072,33.34000000000001,11.5,17.589999999999996
2010-07-23,17.949999999999996,1.8044145833333334,260.2583333333334,986.2,6.643000000000001,24.53,4.77,11.800000000000008
2010-07-24,16.73,2.3855625000000003,265.2958333333333,988.9,2.8510000000000004,17.27,8.71,12.130000000000004
2010-07-25,17.579999999999995,1.9273624999999999,280.0729166666666,987.9,2.5149999999999997,18.72,0.0,14.539999999999997
2010-07-26,17.27,1.2826937500000002,204.68898510638297,984.1,7.693,31.869999999999997,11.5,14.780000000000003
2010-07-27,17.439999999999998,1.869797916666667,264.79937500000005,985.5,6.2810000000000015,23.72,0.335,14.570000000000004
2010-07-28,17.72,1.8229562499999998,231.58125000000007,986.1,10.7,32.22,1.43,14.550000000000004
2010-07-29,16.150000000000002,1.5641479166666672,226.75666666666666,981.2,9.044000000000002,30.87,11.5,10.979999999999993
2010-07-30,16.950000000000003,1.5594791666666667,209.96085106382978,984.1,12.07,30.699999999999996,0.95,14.660000000000009
2010-07-31,19.75,1.610447916666667,186.45152173913038,986.0,13.02,31.559999999999995,0.0,14.170000000000003
2010-08-01,23.239999999999995,1.4745041666666667,226.55623809523811,984.7,4.091000000000001,30.650000000000002,0.0,18.56
2010-08-02,20.48,1.422091666666667,250.71166666666662,984.6,5.985,30.1,3.16,12.760000000000003
2010-08-03,18.280000000000005,1.96428125,275.93125000000003,984.4,4.489,23.16,1.63,11.049999999999999
2010-08-04,18.83,1.5183062500000004,208.85936170212764,981.9,8.143000000000002,34.12,0.0,15.600000000000003
2010-08-05,16.97,1.5653750000000004,237.46391304347821,977.7,10.15,34.449999999999996,10.37,14.67
2010-08-06,16.25,1.8770145833333338,258.2228541666667,984.6,7.296000000000001,29.879999999999992,2.15,17.629999999999995
